status,origin,origin_code,destination,destination_code,mode,traffic,distance,duration,duration_in_traffic,departure_time
OK,Chamartín,28079-05,Puente de Vallecas,28079-13,driving,pessimistic,11758,1111,1100,1530000000
OK,Chamartín,28079-05,Moratalaz,28079-14,driving,pessimistic,10341,1090,1091,1530000000
OK,Chamartín,28079-05,Ciudad Lineal,28079-15,driving,pessimistic,5216,945,957,1530000000
OK,Chamartín,28079-05,Hortaleza,28079-16,driving,pessimistic,4720,641,643,1530000000
OK,Chamartín,28079-05,Villaverde,28079-17,driving,pessimistic,20372,1516,1524,1530000000
OK,Chamartín,28079-05,Villa de Vallecas,28079-18,driving,pessimistic,19671,1147,1167,1530000000
OK,Chamartín,28079-05,Vicálvaro,28079-19,driving,pessimistic,18997,1569,1587,1530000000
OK,Chamartín,28079-05,San Blas - Canillejas,28079-20,driving,pessimistic,9025,1150,1194,1530000000
OK,Chamartín,28079-05,Barajas,28079-21,driving,pessimistic,13079,1021,1019,1530000000
OK,Chamartín,28079-05,Majadahonda,28080,driving,pessimistic,20334,1525,1531,1530000000
OK,Chamartín,28079-05,Manzanares El Real,28082,driving,pessimistic,43657,2180,2246,1530000000
OK,Chamartín,28079-05,Meco,28083,driving,pessimistic,39177,2074,2106,1530000000
OK,Chamartín,28079-05,Mejorada del Campo,28084,driving,pessimistic,25315,1669,1680,1530000000
OK,Chamartín,28079-05,Miraflores de la Sierra,28085,driving,pessimistic,48816,2496,2642,1530000000
OK,Chamartín,28079-05,El Molar,28086,driving,pessimistic,37846,1840,1858,1530000000
OK,Chamartín,28079-05,Los Molinos,28087,driving,pessimistic,52975,2920,2968,1530000000
OK,Chamartín,28079-05,Moraleja de Enmedio,28089,driving,pessimistic,39637,2052,2102,1530000000
OK,Chamartín,28079-05,Moralzarzal,28090,driving,pessimistic,48100,2426,2469,1530000000
OK,Chamartín,28079-05,Morata de Tajuña,28091,driving,pessimistic,39621,2156,2159,1530000000
OK,Chamartín,28079-05,Móstoles,28092,driving,pessimistic,35674,2100,2100,1530000000
OK,Chamartín,28079-05,Navacerrada,28093,driving,pessimistic,52291,2731,2804,1530000000
OK,Chamartín,28079-05,Navalcarnero,28096,driving,pessimistic,47204,2321,2328,1530000000
OK,Chamartín,28079-05,Nuevo Baztán,28100,driving,pessimistic,52206,2824,2883,1530000000
OK,Chamartín,28079-05,Paracuellos de Jarama,28104,driving,pessimistic,22538,1456,1440,1530000000
OK,Chamartín,28079-05,Parla,28106,driving,pessimistic,34169,2086,2069,1530000000
OK,Chamartín,28079-05,Patones,28107,driving,pessimistic,59488,2729,2779,1530000000
OK,Chamartín,28079-05,Perales de Tajuña,28110,driving,pessimistic,45493,2235,2236,1530000000
OK,Chamartín,28079-05,Pezuela de las Torres,28111,driving,pessimistic,50266,2999,3057,1530000000
OK,Chamartín,28079-05,Pinto,28113,driving,pessimistic,31356,1680,1667,1530000000
OK,Chamartín,28079-05,Piñuecar-Gandullas,28114,driving,pessimistic,74701,2995,3015,1530000000
OK,Chamartín,28079-05,Pozuelo de Alarcón,28115,driving,pessimistic,16538,1234,1215,1530000000
OK,Chamartín,28079-05,Pozuelo del Rey,28116,driving,pessimistic,41756,2323,2382,1530000000
OK,Chamartín,28079-05,Quijorna,28119,driving,pessimistic,49776,2422,2414,1530000000
OK,Chamartín,28079-05,Rascafría,28120,driving,pessimistic,97019,4681,4803,1530000000
OK,Chamartín,28079-05,Redueña,28121,driving,pessimistic,49784,2187,2214,1530000000
OK,Chamartín,28079-05,Ribatejada,28122,driving,pessimistic,47752,2633,2698,1530000000
OK,Chamartín,28079-05,Rivas-Vaciamadrid,28123,driving,pessimistic,24988,1582,1565,1530000000
OK,Chamartín,28079-05,Robledillo de la Jara,28124,driving,pessimistic,75378,3512,3533,1530000000
OK,Chamartín,28079-05,Robledo de Chavela,28125,driving,pessimistic,79189,3843,3852,1530000000
OK,Chamartín,28079-05,Las Rozas de Madrid,28127,driving,pessimistic,19656,1444,1445,1530000000
OK,Chamartín,28079-05,Rozas de Puerto Real,28128,driving,pessimistic,96764,4470,4527,1530000000
OK,Chamartín,28079-05,San Agustín del Guadalix,28129,driving,pessimistic,30518,1615,1634,1530000000
OK,Chamartín,28079-05,San Fernando de Henares,28130,driving,pessimistic,23549,1297,1303,1530000000
OK,Chamartín,28079-05,San Lorenzo de El Escorial,28131,driving,pessimistic,57327,3110,3144,1530000000
OK,Chamartín,28079-05,San Martín de la Vega,28132,driving,pessimistic,41508,2255,2269,1530000000
OK,Chamartín,28079-05,San Martín de Valdeiglesias,28133,driving,pessimistic,82938,3936,3987,1530000000
OK,Chamartín,28079-05,San Sebastián de los Reyes,28134,driving,pessimistic,17829,1271,1278,1530000000
OK,Chamartín,28079-05,Serranillos del Valle,28140,driving,pessimistic,46607,2223,2262,1530000000
OK,Chamartín,28079-05,Sevilla la Nueva,28141,driving,pessimistic,47531,2400,2406,1530000000
OK,Chamartín,28079-05,Soto del Real,28144,driving,pessimistic,38450,1916,1977,1530000000
OK,Chamartín,28079-05,Talamanca de Jarama,28145,driving,pessimistic,41286,2197,2246,1530000000
OK,Chamartín,28079-05,Tielmes,28146,driving,pessimistic,52465,2452,2501,1530000000
OK,Chamartín,28079-05,Torrejón de Ardoz,28148,driving,pessimistic,21716,1543,1537,1530000000
OK,Chamartín,28079-05,Torrejón de la Calzada,28149,driving,pessimistic,38802,2120,2110,1530000000
OK,Chamartín,28079-05,Torrelaguna,28151,driving,pessimistic,54000,2424,2462,1530000000
OK,Chamartín,28079-05,Torrelodones,28152,driving,pessimistic,29846,1829,1833,1530000000
OK,Chamartín,28079-05,Torremocha de Jarama,28153,driving,pessimistic,58323,2740,2784,1530000000
OK,Chamartín,28079-05,Torres de la Alameda,28154,driving,pessimistic,35666,2011,2061,1530000000
OK,Chamartín,28079-05,Valdeavero,28156,driving,pessimistic,52271,3067,3131,1530000000
OK,Chamartín,28079-05,Valdelaguna,28157,driving,pessimistic,56375,2594,2657,1530000000
OK,Chamartín,28079-05,Valdemorillo,28160,driving,pessimistic,42683,2336,2342,1530000000
OK,Chamartín,28079-05,Valdemoro,28161,driving,pessimistic,34478,1769,1761,1530000000
OK,Chamartín,28079-05,Valdeolmos-Alalpardo,28162,driving,pessimistic,32890,2029,2078,1530000000
OK,Chamartín,28079-05,Valdepiélagos,28163,driving,pessimistic,45260,2444,2506,1530000000
OK,Chamartín,28079-05,Valdilecha,28165,driving,pessimistic,50725,2541,2557,1530000000
OK,Chamartín,28079-05,Velilla de San Antonio,28167,driving,pessimistic,24723,1477,1478,1530000000
OK,Chamartín,28079-05,Venturada,28169,driving,pessimistic,46918,2064,2087,1530000000
OK,Chamartín,28079-05,Villalbilla,28172,driving,pessimistic,38068,2180,2214,1530000000
OK,Chamartín,28079-05,Villamanta,28174,driving,pessimistic,57328,2758,2781,1530000000
OK,Chamartín,28079-05,Villanueva de la Cañada,28176,driving,pessimistic,39389,2179,2179,1530000000
OK,Chamartín,28079-05,Villanueva del Pardillo,28177,driving,pessimistic,31662,2316,2318,1530000000
OK,Chamartín,28079-05,Villar del Olmo,28179,driving,pessimistic,52458,2737,2780,1530000000
OK,Chamartín,28079-05,Villarejo de Salvanés,28180,driving,pessimistic,57510,2655,2696,1530000000
OK,Chamartín,28079-05,Villaviciosa de Odón,28181,driving,pessimistic,33501,1854,1839,1530000000
OK,Chamartín,28079-05,Zarzalejo,28183,driving,pessimistic,57007,3255,3342,1530000000
OK,Chamartín,28079-05,Lozoyuela-Navas-Sieteiglesias,28901,driving,pessimistic,62442,2533,2551,1530000000
OK,Chamartín,28079-05,Puentes Viejas,28902,driving,pessimistic,68949,3005,3025,1530000000
OK,Chamartín,28079-05,Tres Cantos,28903,driving,pessimistic,17772,1128,1138,1530000000
